No Rec,NIK,Score
029/VII/22,199-041,4
029/VII/22,201-053,4
029/VII/22,200-076,4
029/VII/22,201-039,4
029/VII/22,201-140,4
029/VII/22,212-002,4
029/VII/22,200-082,4
029/VII/22,200-101,4
029/VII/22,200-126,4
029/VII/22,213-042,4
029/VII/22,219-003,4
029/VII/22,220-006,4
030/VII/22,200-074,4
030/VII/22,210-049,4
030/VII/22,209-007,4
030/VII/22,204-065,4
030/VII/22,218-008,4
030/VII/22,220-004,4
030/VII/22,210-048,4
030/VII/22,217-002,4
030/VII/22,200-137,4
030/VII/22,201-133,4
030/VII/22,220-001,4
030/VII/22,220-043,4
030/VII/22,212-013,4
030/VII/22,218-044,4
030/VII/22,222-009,4
030/VII/22,199-035,4
030/VII/22,200-093,4
030/VII/22,199-063,4
030/VII/22,201-020,4
030/VII/22,201-041,4
030/VII/22,200-090,4
030/VII/22,198-005,4
030/VII/22,198-057,4
030/VII/22,200-070,4
030/VII/22,200-091,4
030/VII/22,213-089,4
030/VII/22,213-097,4
030/VII/22,200-057,4
030/VII/22,201-029,4
030/VII/22,198-007,4
030/VII/22,196-007,4
030/VII/22,201-062,4
030/VII/22,211-006,4
030/VII/22,202-015,4
030/VII/22,199-019,4
030/VII/22,219-024,4
030/VII/22,220-048,4
030/VII/22,203-023,4
030/VII/22,201-085,4
030/VII/22,202-064,4
030/VII/22,200-022,4
030/VII/22,200-159,4
030/VII/22,199-018,4
030/VII/22,200-134,4
030/VII/22,200-041,4
030/VII/22,211-008,4
030/VII/22,202-073,4
030/VII/22,200-033,4
030/VII/22,200-087,4
030/VII/22,213-035,4
030/VII/22,213-045,4
030/VII/22,213-096,4
030/VII/22,201-016,4
030/VII/22,202-031,4
030/VII/22,203-009,4
030/VII/22,201-117,4
030/VII/22,220-003,4
030/VII/22,214-012,4
030/VII/22,200-088,4
030/VII/22,202-013,4
030/VII/22,214-030,4
030/VII/22,203-070,4
030/VII/22,213-016,4
030/VII/22,218-010,4
030/VII/22,219-044,4
030/VII/22,210-019,4
030/VII/22,196-016,4
030/VII/22,194-015,4
030/VII/22,200-032,4
030/VII/22,198-044,4
030/VII/22,204-053,4
030/VII/22,212-017,4
030/VII/22,210-046,4
030/VII/22,213-046,4
030/VII/22,191-001,4
030/VII/22,195-006,4
030/VII/22,196-015,4
030/VII/22,199-041,4
030/VII/22,201-053,4
030/VII/22,200-076,4
030/VII/22,201-039,4
030/VII/22,201-140,4
030/VII/22,212-002,4
030/VII/22,200-082,4
030/VII/22,200-101,4
030/VII/22,200-126,4
030/VII/22,213-042,4
030/VII/22,219-003,4
030/VII/22,220-006,4
031/VII/22,210-004,3
031/VII/22,200-013,4
031/VII/22,198-023,3
031/VII/22,204-048,3
031/VII/22,213-005,3
032/VII/22,204-024,4
032/VII/22,213-001,4
032/VII/22,204-064,4
032/VII/22,200-132,4
032/VII/22,200-153,4
032/VII/22,203-059,4
032/VII/22,200-180,4
032/VII/22,199-054,4
032/VII/22,199-044,4
032/VII/22,201-023,3
032/VII/22,203-006,3
032/VII/22,202-075,3
033/VII/22,198-056,4
033/VII/22,212-015,3
034/VII/22,202-020,4
034/VII/22,210-003,3
034/VII/22,212-015,4
035/VII/22,218-038,4
036/VII/22,211-006,3
036/VII/22,199-019,4
036/VII/22,222-009,4
036/VII/22,218-044,3
036/VII/22,210-013,3
036/VII/22,214-019,3
036/VII/22,202-088,4
036/VII/22,202-015,4
036/VII/22,210-046,3
036/VII/22,201-133,4
038/VIII/22,210-004,3
038/VIII/22,200-013,3
038/VIII/22,198-023,3
038/VIII/22,213-005,3
038/VIII/22,204-048,3
039/VIII/22,198-056,4
039/VIII/22,212-015,3
040/VIII/22,198-062,4
040/VIII/22,212-015,4
043/X/22,202-020,4
043/X/22,212-015,4
046/XI/22,218-040,4
046/XI/22,218-047,4
046/XI/22,218-048,4
046/XI/22,219-001,4
046/XI/22,221-001,4
046/XI/22,222-014,4
046/XI/22,222-016,4
046/XI/22,222-013,4
046/XI/22,218-038,4
046/XI/22,219-032,4
046/XI/22,220-044,4
046/XI/22,220-001,4
046/XI/22,202-064,4
046/XI/22,201-085,4
046/XI/22,211-008,4
046/XI/22,213-035,4
046/XI/22,213-045,4
046/XI/22,220-003,4
046/XI/22,214-030,4
046/XI/22,218-010,4
046/XI/22,219-044,4
046/XI/22,210-019,4
046/XI/22,213-046,4
046/XI/22,213-042,4
049/XI/22,218-040,4
049/XI/22,218-047,4
049/XI/22,218-048,4
049/XI/22,219-001,4
049/XI/22,221-001,4
049/XI/22,222-014,4
049/XI/22,222-016,4
049/XI/22,222-013,4
049/XI/22,218-038,4
049/XI/22,219-032,4
049/XI/22,220-044,4
049/XI/22,220-001,4
049/XI/22,202-064,4
049/XI/22,201-085,4
049/XI/22,211-008,4
049/XI/22,213-035,4
049/XI/22,213-045,4
049/XI/22,220-003,4
049/XI/22,214-030,4
049/XI/22,218-010,4
049/XI/22,219-044,4
049/XI/22,210-019,4
049/XI/22,213-046,4
049/XI/22,213-042,4
053/XII/22,204-024,4
053/XII/22,213-001,4
053/XII/22,199-044,4
053/XII/22,204-064,3
053/XII/22,200-132,4
053/XII/22,200-153,4
053/XII/22,203-059,4
053/XII/22,200-180,4
053/XII/22,199-054,4
053/XII/22,222-036,4
,,4
